1965 03 24 60 -63
1965 03 25 28 -16
1965 03 26 54 -14
1965 03 27 60 -61
1965 03 28 81 8
1965 03 29 44 -5
1965 03 30 34 -68
1965 03 31 114 -34
1965 04 01 132 37
1965 04 02 84 13
1965 04 03 56 -11
1965 04 04 35 -41
1965 04 05 8 -27
1965 04 06 24 -40
1965 04 07 82 -29
1965 04 08 73 -29
1965 04 09 57 -30
1965 04 10 -26 -92
1965 04 11 -58 -117
1965 04 12 -53 -147
1965 04 13 25 -109
1965 04 14 81 -65
1965 04 15 114 -19
1965 04 16 134 0
1965 04 17 133 -7
1965 04 18 100 15
1965 04 19 76 -21
1965 04 20 96 -31
1965 04 21 74 -14
1965 04 22 42 -70
1965 04 23 83 -51
1965 04 24 106 -29
1965 04 25 135 -14
1965 04 26 141 9
1965 04 27 144 1
1965 04 28 146 9
1965 04 29 126 38
1965 04 30 75 26
1965 05 01 132 22
1965 05 02 213 83
1965 05 03 181 93
1965 05 04 172 67
1965 05 05 76 24
1965 05 06 109 -11
1965 05 07 103 23
1965 05 08 106 23
1965 05 09 161 38
1965 05 10 216 28
1965 05 11 184 108
1965 05 12 226 90
1965 05 13 231 104
1965 05 14 255 99
1965 05 15 246 126
1965 05 16 291 127
1965 05 17 275 158
1965 05 18 161 12
1965 05 19 127 24
1965 05 20 192 70
1965 05 21 280 120
1965 05 22 255 130
1965 05 23 138 63
1965 05 24 81 20
1965 05 25 79 -3
1965 05 26 77 -7
1965 05 27 116 6
1965 05 28 190 42
1965 05 29 189 109
1965 05 30 236 76
1965 05 31 264 141
1965 06 01 297 152
1965 06 02 247 122
1965 06 03 174 73
1965 06 04 245 130
1965 06 05 239 166
1965 06 06 202 38
1965 06 07 125 35
1965 06 08 131 52
1965 06 09 166 38
1965 06 10 190 70
1965 06 11 246 95
1965 06 12 251 107
1965 06 13 272 117
1965 06 14 247 146
1965 06 15 249 155
1965 06 16 238 117
1965 06 17 125 88
1965 06 18 192 63
1965 06 19 191 71
1965 06 20 198 90
1965 06 21 232 82
1965 06 22 257 107
1965 06 23 265 135
1965 06 24 253 134
1965 06 25 281 139
1965 06 26 292 156
1965 06 27 283 163
1965 06 28 293 153
1965 06 29 267 156
1965 06 30 294 156
1965 07 01 266 134
1965 07 02 235 119
1965 07 03 244 151
1965 07 04 302 142
1965 07 05 328 200
1965 07 06 335 201
1965 07 07 328 200
1965 07 08 328 202
1965 07 09 240 181
1965 07 10 247 146
1965 07 11 252 157
1965 07 12 250 130
1965 07 13 256 135
1965 07 14 260 139
1965 07 15 290 141
1965 07 16 270 170
1965 07 17 275 151
1965 07 18 298 146
1965 07 19 271 172
1965 07 20 193 136
1965 07 21 166 102
1965 07 22 170 88
1965 07 23 140 66
1965 07 24 160 58
1965 07 25 195 58
1965 07 26 192 92
1965 07 27 186 99
1965 07 28 191 121
1965 07 29 241 145
1965 07 30 215 132
1965 07 31 201 123
1965 08 01 238 98
1965 08 02 240 156
1965 08 03 234 121
1965 08 04 264 131
1965 08 05 255 131
1965 08 06 240 161
1965 08 07 225 120
1965 08 08 235 113
1965 08 09 175 104
1965 08 10 165 112
1965 08 11 183 101
1965 08 12 208 101
1965 08 13 250 138
1965 08 14 205 112
1965 08 15 195 130
1965 08 16 144 106
1965 08 17 130 64
1965 08 18 166 60
1965 08 19 124 55
1965 08 20 133 54
1965 08 21 113 74
1965 08 22 112 38
1965 08 23 128 47
1965 08 24 157 82
1965 08 25 165 108
1965 08 26 124 86
1965 08 27 140 43
1965 08 28 145 60
1965 08 29 172 8
1965 08 30 222 91
1965 08 31 235 94
1965 09 01 237 95
1965 09 02 248 98
1965 09 03 240 118
1965 09 04 242 104
1965 09 05 245 110
1965 09 06 218 123
1965 09 07 195 148
1965 09 08 148 73
1965 09 09 138 -3
1965 09 10 170 25
1965 09 11 240 79
1965 09 12 223 78
1965 09 13 265 102
1965 09 14 277 86
1965 09 15 201 109
1965 09 16 140 89
1965 09 17 147 54
1965 09 18 110 43
1965 09 19 96 34
1965 09 20 120 58
1965 09 21 145 43
1965 09 22 126 83
1965 09 23 114 48
1965 09 24 79 40
1965 09 25 79 13
1965 09 26 52 13
1965 09 27 37 7
1965 09 28 62 -37
1965 09 29 65 7
1965 09 30 117 44
1965 10 01 115 68
1965 10 02 119 34
1965 10 03 37 0
1965 10 04 11 -17
1965 10 05 7 -17
1965 10 06 17 -3
1965 10 07 14 -25
1965 10 08 76 -48
1965 10 09 70 12
1965 10 10 64 16
1965 10 11 108 21
1965 10 12 101 48
1965 10 13 60 -4
1965 10 14 23 -12
1965 10 15 38 -9
1965 10 16 24 -3
1965 10 17 70 -10
1965 10 18 91 56
1965 10 19 72 15
1965 10 20 18 -42
1965 10 21 -36 -92
1965 10 22 -57 -113
1965 10 23 10 -72
1965 10 24 -5 -54
1965 10 25 -49 -117
1965 10 26 -63 -148
1965 10 27 -40 -125
1965 10 28 -12 -63
1965 10 29 21 -20
1965 10 30 56 15
1965 10 31 85 49
1965 11 01 65 20
1965 11 02 55 16
1965 11 03 42 -1
1965 11 04 4 -32
1965 11 05 -16 -34
1965 11 06 -18 -38
1965 11 07 -36 -89
1965 11 08 -67 -104
1965 11 09 -97 -145
1965 11 10 -140 -171
1965 11 11 -146 -196
1965 11 12 -162 -200
1965 11 13 -165 -215
1965 11 14 -123 -178
1965 11 15 -131 -193
1965 11 16 -138 -213
1965 11 17 -109 -179
1965 11 18 -125 -186
1965 11 19 -118 -155
1965 11 20 -132 -198
1965 11 21 -94 -193
1965 11 22 0 -114
1965 11 23 -16 -120
1965 11 24 8 -59
1965 11 25 -11 -87
1965 11 26 -85 -139
1965 11 27 -89 -150
1965 11 28 -52 -101
1965 11 29 -90 -150
1965 11 30 -132 -170
1965 12 01 -99 -186
1965 12 02 -58 -106
1965 12 03 -74 -118
1965 12 04 -46 -126
1965 12 05 -28 -77
1965 12 06 -7 -35
1965 12 07 6 -19
1965 12 08 17 -7
1965 12 09 3 -16
1965 12 10 14 -58
1965 12 11 -29 -74
1965 12 12 8 -45
1965 12 13 13 -68
1965 12 14 -21 -70
1965 12 15 -13 -48
1965 12 16 -35 -67
1965 12 17 4 -67
1965 12 18 -40 -101
1965 12 19 -96 -168
1965 12 20 -165 -235
1965 12 21 -171 -234
1965 12 22 -26 -207
1965 12 23 -5 -56
1965 12 24 0 -54
1965 12 25 -27 -142
1965 12 26 -129 -219
1965 12 27 -174 -253
1965 12 28 -163 -246
1965 12 29 -112 -193
1965 12 30 -76 -198
1965 12 31 -35 -92
1966 01 01 -60 -96
1966 01 02 -53 -98
1966 01 03 -68 -184
1966 01 04 -121 -179
1966 01 05 -55 -138
1966 01 06 -41 -129
1966 01 07 -125 -266
1966 01 08 -253 -343
1966 01 09 -125 -264
1966 01 10 -122 -153
1966 01 11 -95 -170
1966 01 12 -74 -137
1966 01 13 -75 -158
1966 01 14 -155 -310
1966 01 15 -210 -354
1966 01 16 -217 -292
1966 01 17 -210 -264
1966 01 18 -151 -257
1966 01 19 -116 -277
1966 01 20 -72 -168
1966 01 21 -96 -183
1966 01 22 -83 -140
1966 01 23 -114 -157
1966 01 24 -76 -153
1966 01 25 -58 -92
1966 01 26 -57 -85
1966 01 27 -37 -93
1966 01 28 -39 -142
1966 01 29 -140 -207
1966 01 30 -173 -237
1966 01 31 -197 -241
1966 02 01 -141 -201
1966 02 02 -44 -184
1966 02 03 -180 -219
1966 02 04 -158 -247
1966 02 05 -166 -298
1966 02 06 -245 -298
1966 02 07 -246 -331
1966 02 08 -100 -294
1966 02 09 -23 -173
1966 02 10 -120 -190
1966 02 11 -110 -204
1966 02 12 -150 -231
1966 02 13 -125 -215
1966 02 14 -124 -235
1966 02 15 -70 -197
1966 02 16 -118 -203
1966 02 17 -197 -298
1966 02 18 -218 -314
1966 02 19 -91 -249
1966 02 20 -18 -107
1966 02 21 -52 -103
1966 02 22 -90 -118
1966 02 23 -64 -177
1966 02 24 3 -89
1966 02 25 5 -214
1966 02 26 -211 -258
1966 02 27 -240 -295
1966 02 28 -235 -285
1966 03 01 -180 -299
1966 03 02 -100 -294
1966 03 03 -70 -141
1966 03 04 -75 -103
1966 03 05 -60 -126
1966 03 06 -69 -133
1966 03 07 -56 -168
1966 03 08 -60 -124
1966 03 09 -33 -120
1966 03 10 9 -118
1966 03 11 17 -21
1966 03 12 12 -58
1966 03 13 13 -92
1966 03 14 -21 -131
1966 03 15 26 -84
1966 03 16 38 -23
1966 03 17 23 -4
1966 03 18 10 -46
1966 03 19 5 -113
1966 03 20 -22 -61
1966 03 21 -8 -70
1966 03 22 -26 -103
1966 03 23 22 -57
1966 03 24 33 -29
1966 03 25 1 -72
1966 03 26 15 -100
1966 03 27 91 -27
1966 03 28 112 -33
1966 03 29 109 -47
1966 03 30 96 -37
1966 03 31 100 -21
1966 04 01 96 -32
1966 04 02 78 -30
1966 04 03 115 -44
1966 04 04 104 -20
1966 04 05 123 -21
1966 04 06 120 -7
1966 04 07 83 -1
1966 04 08 74 -8
1966 04 09 127 8
1966 04 10 161 34
1966 04 11 157 34
1966 04 12 146 -4
1966 04 13 145 -8
1966 04 14 171 -8
1966 04 15 154 33
1966 04 16 154 37
1966 04 17 167 8
1966 04 18 179 37
1966 04 19 140 -2
1966 04 20 80 -2
1966 04 21 171 45
1966 04 22 162 92
1966 04 23 127 24
1966 04 24 82 3
1966 04 25 46 2
1966 04 26 64 -16
1966 04 27 113 -17
1966 04 28 91 27
1966 04 29 32 -6
1966 04 30 70 -4
1966 06 01 301 142
1966 06 02 302 162
1966 06 03 287 153
1966 06 04 210 120
1966 06 05 219 121
1966 06 06 214 140
1966 06 07 237 121
1966 06 08 269 121
1966 06 09 235 106
1966 06 10 110 7
1966 06 11 85 17
1966 06 12 83 10
1966 06 13 143 59
1966 06 14 200 72
1966 06 15 176 85
1966 06 16 93 58
1966 06 17 77 35
1966 06 18 186 63
1966 06 19 189 77
1966 06 20 175 100
1966 06 21 200 95
1966 06 22 253 147
1966 06 23 215 107
1966 06 24 187 89
1966 06 25 180 20
1966 06 26 190 73
1966 06 27 194 55
1966 06 28 227 109
1966 06 29 275 109
1966 06 30 285 160
1966 07 01 297 151
1966 07 02 280 190
1966 07 03 321 167
1966 07 04 315 159
1966 07 05 225 131
1966 07 06 242 153
1966 07 07 250 172
1966 07 08 227 150
1966 07 09 262 159
1966 07 10 264 181
1966 07 11 276 176
1966 07 12 280 157
1966 07 13 275 174
1966 07 14 237 166
1966 07 15 257 134
1966 07 16 278 169
1966 07 17 285 187
1966 07 18 300 181
1966 07 19 322 182
1966 07 20 280 183
1966 07 21 230 155
1966 07 22 269 137
1966 07 23 270 150
1966 07 24 234 154
1966 07 25 184 70
1966 07 26 199 91
1966 07 27 219 93
1966 07 28 207 112
1966 07 29 154 127
1966 07 30 188 127
1966 07 31 208 114
1966 08 01 215 135
1966 08 02 198 133
1966 08 03 243 142
1966 08 04 225 141
1966 08 05 230 123
1966 08 06 259 131
1966 08 07 267 136
1966 08 08 234 146
1966 08 09 275 143
1966 08 10 256 172
1966 08 11 259 137
1966 08 12 268 113
1966 08 13 284 151
1966 08 14 258 170
1966 08 15 195 114
1966 08 16 256 85
1966 08 17 235 163
1966 08 18 187 64
1966 08 19 195 101
1966 08 20 185 123
1966 08 21 155 103
1966 08 22 220 55
1966 08 23 198 137
1966 08 24 199 67
1966 08 25 178 84
1966 08 26 103 69
1966 08 27 121 67
1966 08 28 163 92
1966 08 29 172 55
1966 08 30 163 112
1966 08 31 120 66
1966 09 01 106 37
1966 09 02 193 14
1966 09 03 199 86
1966 09 04 232 102
1966 09 05 230 97
1966 09 06 238 97
1966 09 07 252 80
1966 09 08 260 120
1966 09 09 262 141
1966 09 10 243 116
1966 09 11 184 109
1966 09 12 152 94
1966 09 13 105 59
1966 09 14 98 20
1966 09 15 151 10
1966 09 16 174 111
1966 09 17 225 97
1966 09 18 230 114
1966 09 19 205 125
1966 09 20 195 99
1966 09 21 106 44
1966 09 22 82 34
1966 09 23 60 10
1966 09 24 92 10
1966 09 25 105 13
1966 09 26 96 -1
1966 09 27 112 34
1966 09 28 108 15
1966 09 29 129 24
1966 09 30 55 -15
1966 10 01 52 -4
1966 10 02 45 7
1966 10 03 79 8
1966 10 04 168 72
1966 10 05 152 109
1966 10 06 161 70
1966 10 07 75 -9
1966 10 08 20 -51
1966 10 09 15 -27
1966 10 10 95 3
1966 10 11 96 9
1966 10 12 18 -34
1966 10 13 -5 -70
1966 10 14 -10 -48
1966 10 15 6 -23
1966 10 16 -14 -44
1966 10 17 -39 -69
1966 10 18 -54 -101
1966 10 19 -8 -153
1966 10 20 0 -88
1966 10 21 13 -58
1966 10 22 -48 -132
1966 10 23 -24 -113
1966 10 24 10 -54
1966 10 25 62 -8
1966 10 26 82 31
1966 10 27 59 32
1966 10 28 39 -22
1966 10 29 -20 -75
1966 10 30 -22 -51
1966 10 31 -44 -135
1966 11 01 -134 -181
1966 11 02 -40 -181
1966 11 03 -41 -70
1966 11 04 -39 -65
1966 11 05 -45 -80
1966 11 06 -12 -48
1966 11 07 -6 -21
1966 11 08 15 -26
1966 11 09 -5 -43
1966 11 10 -18 -62
1966 11 11 28 -29
1966 11 12 39 -23
1966 11 13 25 -22
1966 11 14 -17 -120
1966 11 15 -14 -75
1966 11 16 -43 -66
1966 11 17 -25 -109
1966 11 18 2 -87
1966 11 19 -10 -27
1966 11 20 -19 -67
1966 11 21 -24 -67
1966 11 22 -46 -94
1966 11 23 -10 -62
1966 11 24 -15 -34
1966 11 25 -11 -28
1966 11 26 -18 -46
1966 11 27 -14 -47
1966 11 28 -31 -72
1966 11 29 -16 -86
1966 11 30 -18 -56
1966 12 01 -52 -89
1966 12 02 -75 -91
1966 12 03 -79 -184
1966 12 04 -180 -227
1966 12 05 -162 -208
1966 12 06 -161 -208
1966 12 07 -172 -210
1966 12 08 -144 -199
1966 12 09 -105 -192
1966 12 10 -119 -160
1966 12 11 -130 -198
1966 12 12 -131 -237
1966 12 13 -233 -299
1966 12 14 -255 -322
1966 12 15 -320 -356
1966 12 16 -305 -373
1966 12 17 -294 -346
1966 12 18 -293 -356
1966 12 19 -270 -338
1966 12 20 -276 -346
1966 12 21 -264 -323
1966 12 22 -273 -303
1966 12 23 -265 -309
1966 12 24 -199 -283
1966 12 25 -146 -223
1966 12 26 -130 -209
1966 12 27 -116 -213
1966 12 28 -100 -182
1966 12 29 -128 -199
1966 12 30 -160 -218
1966 12 31 -183 -244
1967 01 01 -169 -235
1967 01 02 -172 -258
1967 01 03 -178 -256
1967 01 04 -182 -270
1967 01 05 -140 -220
1967 01 06 -127 -236
1967 01 07 -85 -155
1967 01 08 -76 -115
1967 01 09 -14 -116
1967 01 10 -76 -138
1967 01 11 -49 -133
1967 01 12 -48 -86
1967 01 13 -65 -139
1967 01 14 -57 -107
1967 01 15 -84 -185
1967 01 16 -175 -214
1967 01 17 -162 -248
1967 01 18 -125 -167
1967 01 19 -93 -150
1967 01 20 -62 -99
1967 01 21 -40 -81
1967 01 22 -58 -238
1967 01 23 -235 -276
1967 01 24 -220 -289
1967 01 25 -199 -246
1967 01 26 -143 -218
1967 01 27 -140 -227
1967 01 28 -100 -156
1967 01 29 -75 -122
1967 01 30 -92 -193
1967 01 31 -190 -283
1967 02 01 -268 -336
1967 02 02 -205 -315
1967 02 03 -179 -258
1967 02 04 -140 -205
1967 02 05 -116 -214
1967 02 06 -109 -265
1967 02 07 -120 -239
1967 02 08 -126 -234
1967 02 09 -60 -192
1967 02 10 -21 -97
1967 02 11 -21 -88
1967 02 12 -83 -134
1967 02 13 -53 -120
1967 02 14 -104 -183
1967 02 15 -100 -173
1967 02 16 -109 -179
1967 02 17 -125 -189
1967 02 18 -141 -248
1967 02 19 -46 -170
1967 02 20 -45 -97
1967 02 21 -38 -118
1967 02 22 17 -127
1967 02 23 -26 -179
1967 02 24 -82 -209
1967 02 25 -90 -184
1967 02 26 -55 -202
1967 02 27 -44 -147
1967 02 28 -40 -106
1967 03 01 -19 -89
1967 03 02 -17 -174
1967 03 03 -59 -170
1967 03 04 -44 -182
1967 03 05 -51 -199
1967 03 06 -56 -127
1967 03 07 -27 -177
1967 03 08 -1 -110
1967 03 09 7 -87
1967 03 10 2 -77
1967 03 11 6 -80
1967 03 12 39 -49
1967 03 13 40 -26
1967 03 14 86 -37
1967 03 15 58 -48
1967 03 16 14 -53
1967 03 17 -11 -52
1967 03 18 7 -68
1967 03 19 13 -54
1967 03 20 10 -76
1967 03 21 14 -66
1967 03 22 5 -44
1967 03 23 14 -77
1967 03 24 35 -33
1967 03 25 40 -23
1967 03 26 46 -12
1967 03 27 60 -76
1967 03 28 55 -68
1967 03 29 86 -42
1967 03 30 98 -29
1967 03 31 102 -11
1967 04 01 102 -18
1967 04 02 114 11
1967 04 03 144 -18
1967 04 04 130 -18
1967 04 05 95 -13
1967 04 06 65 -23
1967 04 07 76 -29
1967 04 08 120 -13
1967 04 09 115 12
1967 04 10 125 -6
1967 04 11 133 -2
1967 04 12 115 6
1967 04 13 110 32
1967 04 14 105 40
1967 04 15 137 19
1967 04 16 155 5
1967 04 17 143 10
1967 04 18 162 83
1967 04 19 158 40
1967 04 20 137 8
1967 04 21 224 82
1967 04 22 140 18
1967 04 23 170 33
1967 04 24 205 59
1967 04 25 216 67
1967 04 26 246 63
1967 04 27 250 78
1967 04 28 218 74
1967 04 29 206 27
1967 04 30 255 107
1967 05 01 229 74
1967 05 02 110 7
1967 05 03 230 87
1967 05 04 252 103
1967 05 05 238 137
1967 05 06 255 88
1967 05 07 260 105
1967 05 08 113 23
1967 05 09 151 -12
1967 05 10 150 53
1967 05 11 227 33
1967 05 12 157 73
1967 05 13 134 38
1967 05 14 118 53
1967 05 15 97 23
1967 05 16 196 25
1967 05 17 170 66
1967 05 18 215 66
1967 05 19 172 92
1967 05 20 220 71
1967 05 21 245 111
1967 05 22 255 97
1967 05 23 256 130
1967 05 24 201 101
1967 05 25 196 82
1967 05 26 163 52
1967 05 27 140 14
1967 05 28 144 65
1967 05 29 130 58
1967 05 30 126 72
1967 05 31 90 40
1967 06 01 136 51
1967 06 02 114 26
1967 06 03 65 0
1967 06 04 110 -6
1967 06 05 141 33
1967 06 06 162 68
1967 06 07 140 34
1967 06 08 203 92
1967 06 09 212 82
1967 06 10 244 92
1967 06 11 228 87
1967 06 12 217 85
1967 06 13 230 84
1967 06 14 223 103
1967 06 15 157 97
1967 06 16 270 121
1967 06 17 217 99
1967 06 18 184 68
1967 06 19 280 137
1967 06 20 242 107
1967 06 21 168 80
1967 06 22 210 93
1967 06 23 251 126
1967 06 24 273 135
1967 06 25 285 152
1967 06 26 266 104
1967 06 27 168 92
1967 06 28 256 102
1967 06 29 255 137
1967 06 30 245 132
1967 07 01 285 155
1967 07 02 283 166
1967 07 03 238 140
1967 07 04 206 160
1967 07 05 235 135
1967 07 06 245 139
1967 07 07 274 163
1967 07 08 247 160
1967 07 09 255 157
1967 07 10 253 161
1967 07 11 268 180
1967 07 12 250 170
1967 07 13 267 155
1967 07 14 257 165
1967 07 15 245 161
1967 07 16 210 139
1967 07 17 198 126
1967 07 18 154 99
1967 07 19 198 97
1967 07 20 173 83
1967 07 21 164 106
1967 07 22 182 109
1967 07 23 246 144
1967 07 24 209 151
1967 07 25 209 146
1967 07 26 226 153
1967 07 27 264 140
1967 07 28 287 169
1967 07 29 305 175
1967 07 30 225 150
1967 07 31 216 161
1967 08 01 233 123
1967 08 02 252 140
1967 08 03 276 131
1967 08 04 284 155
1967 08 05 267 152
1967 08 06 255 160
1967 08 07 243 161
1967 08 08 254 146
1967 08 09 238 112
1967 08 10 211 155
1967 08 11 181 112
1967 08 12 212 112
1967 08 13 185 101
1967 08 14 155 94
1967 08 15 157 104
1967 08 16 233 124
1967 08 17 245 121
1967 08 18 235 125
1967 08 19 250 102
1967 08 20 237 112
1967 08 21 237 103
1967 08 22 243 116
1967 08 23 232 132
1967 08 24 256 112
1967 08 25 282 139
1967 08 26 224 102
1967 08 27 137 74
1967 08 28 142 85
1967 08 29 162 52
1967 08 30 230 87
1967 08 31 254 112
1967 09 01 252 107
1967 09 02 198 93
1967 09 03 97 52
1967 09 04 91 43
1967 09 05 100 37
1967 09 06 128 16
1967 09 07 166 0
1967 09 08 176 8
1967 09 09 180 33
1967 09 10 155 96
1967 09 11 174 88
1967 09 12 180 62
1967 09 13 139 77
1967 09 14 81 0
1967 09 15 130 -6
1967 09 16 90 22
1967 09 17 46 -7
1967 09 18 47 -3
1967 09 19 97 2
1967 09 20 60 1
1967 09 21 54 0
1967 09 22 54 4
1967 09 23 67 7
1967 09 24 144 -7
1967 09 25 125 75
1967 09 26 160 77
1967 09 27 182 58
1967 09 28 177 76
1967 09 29 127 62
1967 09 30 98 18
1967 10 01 47 13
1967 10 02 63 10
1967 10 03 56 -2
1967 10 04 57 0
1967 10 05 86 15
1967 10 06 100 54
1967 10 07 141 70
1967 10 08 140 42
1967 10 09 133 64
1967 10 10 163 45
1967 10 11 175 34
1967 10 12 167 57
1967 10 13 131 24
1967 10 14 116 17
1967 10 15 82 8
1967 10 16 80 55
1967 10 17 117 46
1967 10 18 124 67
1967 10 19 167 73
1967 10 20 150 87
1967 10 21 105 20
1967 10 22 29 -5
1967 10 23 15 -35
1967 10 24 30 -12
1967 10 25 0 -38
1967 10 26 9 -41
1967 10 27 35 -17
1967 10 28 43 10
1967 10 29 75 39
1967 10 30 88 51
1967 10 31 97 40
1967 11 01 102 21
1967 11 02 102 18
1967 11 03 100 -10
1967 11 04 90 26
1967 11 05 55 27
1967 11 06 86 47
1967 11 07 61 23
1967 11 08 41 1
1967 11 09 73 -3
1967 11 10 81 -13
1967 11 11 50 7
1967 11 12 17 -4
1967 11 13 0 -31
1967 11 14 -15 -30
1967 11 15 -19 -33
1967 11 16 -24 -54
1967 11 17 -7 -47
1967 11 18 -3 -21
1967 11 19 6 -17
1967 11 20 9 -3
1967 11 21 1 -17
1967 11 22 -3 -35
1967 11 23 -33 -55
1967 11 24 -30 -63
1967 11 25 -25 -58
1967 11 26 -27 -96
1967 11 27 -66 -118
1967 11 28 -74 -139
1967 11 29 -61 -162
1967 11 30 -89 -162
1967 12 01 -92 -133
1967 12 02 -82 -160
1967 12 03 -60 -142
1967 12 04 -17 -66
1967 12 05 -58 -83
1967 12 06 -48 -87
1967 12 07 -30 -70
1967 12 08 -19 -53
1967 12 09 6 -69
1967 12 10 -14 -38
1967 12 11 -19 -36
1967 12 12 5 -86
1967 12 13 -76 -108
1967 12 14 -101 -144
1967 12 15 -140 -203
1967 12 16 -96 -202
1967 12 17 -55 -111
1967 12 18 -59 -126
1967 12 19 -54 -128
1967 12 20 -72 -127
1967 12 21 -95 -146
1967 12 22 -142 -208
1967 12 23 -55 -148
1967 12 24 -67 -133
1967 12 25 -129 -217
1967 12 26 -68 -178
1967 12 27 -24 -123
1967 12 28 37 -74
1967 12 29 27 -126
1967 12 30 -105 -134
1967 12 31 -43 -120
1968 01 01 -20 -45
1968 01 02 -28 -43
1968 01 03 -35 -119
1968 01 04 0 -122
1968 01 05 2 -26
1968 01 06 -12 -36
1968 01 07 -22 -154
1968 01 08 -150 -202
1968 01 09 -193 -237
1968 01 10 -105 -235
1968 01 11 -43 -162
1968 01 12 -154 -195
1968 01 13 -168 -245
1968 01 14 -220 -281
1968 01 15 -157 -223
1968 01 16 -136 -176
1968 01 17 -85 -143
1968 01 18 -85 -146
1968 01 19 -110 -209
1968 01 20 -205 -267
1968 01 21 -230 -264
1968 01 22 -247 -296
1968 01 23 -247 -298
1968 01 24 -254 -289
1968 01 25 -247 -317
1968 01 26 -226 -267
1968 01 27 -200 -307
1968 01 28 -69 -238
1968 01 29 -47 -128
1968 01 30 -32 -130
1968 01 31 -14 -128
1968 02 01 -42 -170
1968 02 02 -31 -178
1968 02 03 -35 -128
1968 02 04 -64 -108
1968 02 05 -45 -83
1968 02 06 -50 -72
1968 02 07 -54 -100
1968 02 08 -98 -151
1968 02 09 -145 -230
1968 02 10 -92 -183
1968 02 11 -114 -156
1968 02 12 -105 -185
1968 02 13 -110 -165
1968 02 14 -103 -197
1968 02 15 -110 -179
1968 02 16 -84 -190
1968 02 17 -51 -187
1968 02 18 4 -115
1968 02 19 40 -27
1968 02 20 -9 -127
1968 02 21 -40 -151
1968 02 22 -20 -133
1968 02 23 -35 -96
1968 02 24 -20 -100
1968 02 25 -25 -72
1968 02 26 -70 -163
1968 02 27 -79 -198
1968 02 28 -100 -134
1968 02 29 -80 -166
1968 03 01 -79 -201
1968 03 02 -68 -149
1968 03 03 -65 -110
1968 03 04 -7 -87
1968 03 05 -21 -77
1968 03 06 1 -108
1968 03 07 -38 -125
1968 03 08 -45 -157
1968 03 09 -1 -93
1968 03 10 -7 -93
1968 03 11 -2 -56
1968 03 12 51 -82
1968 03 13 10 -65
1968 03 14 2 -65
1968 03 15 -8 -75
1968 03 16 5 -66
1968 03 17 -16 -99
1968 03 18 -3 -134
1968 03 19 43 -58
1968 03 20 38 -21
1968 03 21 37 -9
1968 03 22 38 -19
1968 03 23 60 -6
1968 03 24 56 -20
1968 03 25 36 11
1968 03 26 40 0
1968 03 27 53 15
1968 03 28 50 -22
1968 03 29 29 -15
1968 03 30 13 -77
1968 03 31 -40 -129
1968 04 01 -7 -103
1968 04 02 38 -69
1968 04 03 30 -67
1968 04 04 -16 -125
1968 04 05 76 -56
1968 04 06 47 3
1968 04 07 131 3
1968 04 08 142 46
1968 04 09 167 47
1968 04 10 170 38
1968 04 11 183 9
1968 04 12 203 17
1968 04 13 206 36
1968 04 14 147 35
1968 04 15 127 55
1968 04 16 70 5
1968 04 17 45 -35
1968 04 18 6 -79
1968 04 19 5 -102
1968 04 20 17 -30
1968 04 21 15 -30
1968 04 22 63 -23
1968 04 23 34 -23
1968 04 24 -13 -72
1968 04 25 23 -75
1968 04 26 25 -42
1968 04 27 26 -43
1968 04 28 47 -10
1968 04 29 15 -42
1968 04 30 37 -57
1968 05 01 95 -43
1968 05 02 162 -18
1968 05 03 207 28
1968 05 04 168 91
1968 05 05 175 45
1968 05 06 146 48
1968 05 07 120 41
1968 05 08 175 78
1968 05 09 273 107
1968 05 10 280 143
1968 05 11 242 111
1968 05 12 185 63
1968 05 13 224 44
1968 05 14 254 161
1968 05 15 170 88
1968 05 16 182 28
1968 05 17 160 88
1968 05 18 144 20
1968 05 19 146 58
1968 05 20 199 47
1968 05 21 277 137
1968 05 22 261 144
1968 05 23 190 84
1968 05 24 164 67
1968 05 25 141 18
1968 05 26 157 58
1968 05 27 104 50
1968 05 28 94 25
1968 05 29 122 40
1968 05 30 119 52
1968 05 31 162 62
1968 06 01 170 60
1968 06 02 143 20
1968 06 03 99 -8
1968 06 04 114 31
1968 06 05 123 14
1968 06 06 114 46
1968 06 07 92 30
1968 06 08 229 37
1968 06 09 257 136
1968 06 10 238 140
1968 06 11 264 114
1968 06 12 254 162
1968 06 13 163 69
1968 06 14 106 54
1968 06 15 97 75
1968 06 16 149 79
1968 06 17 135 71
1968 06 18 119 43
1968 06 19 135 64
1968 06 20 175 54
1968 06 21 225 124
1968 06 22 252 88
1968 06 23 279 157
1968 06 24 294 178
1968 06 25 309 172
1968 06 26 285 167
1968 06 27 260 147
1968 06 28 267 147
1968 06 29 237 158
1968 06 30 236 161
1968 07 01 247 161
1968 07 02 267 175
1968 07 03 284 176
1968 07 04 201 75
1968 07 05 154 75
1968 07 06 232 122
1968 07 07 221 96
1968 07 08 155 65
1968 07 09 208 93
1968 07 10 212 126
1968 07 11 198 114
1968 07 12 235 124
1968 07 13 179 118
1968 07 14 244 146
1968 07 15 236 139
1968 07 16 230 127
1968 07 17 210 134
1968 07 18 218 112
1968 07 19 254 120
1968 07 20 269 152
1968 07 21 269 161
1968 07 22 257 170
